ASIN,BBR,offer_changed_notification_id
B077GSJJ8D,0.06470118563685637,227602356.0
B077J3F1DK,0.0027635717107862504,227611816.0
B077JM5PB9,0.0,227614603.0
B077K4BK3Z,0.0,227598885.0
B077N1H4GP,0.3093863591433278,227311584.0
B077NHJMGD,0.0,227589723.0
B077NLSBXD,0.8368843932803359,227599285.0
B077NMWWM7,0.0,227602076.0
B077NPSQB2,0.8507133122585177,227125420.0
B077NSD4LV,0.680564236111111,227316796.0
B077NXP9LH,0.5104773928896992,227318291.0
B077P2FKZH,0.0,227581510.0
B077PD13SR,0.0,227609359.0
B077SDZ7GT,0.0,227581660.0
B077V4XM5Y,0.8929724324324324,227557076.0
B077VBYGRQ,0.08786569037656904,227615067.0
B077VYKS42,0.12677199513381995,227612437.0
B077VZZJ5K,0.049164255045083725,227614644.0
B077ZB3VCX,0.0,227544060.0
B078482C4Z,0.1623794587092297,227608197.0
B0786PT65W,0.9466293563579277,227612077.0
B078767FWR,0.05288605769230769,227410091.0
B07884965F,0.0,227153821.0
B07894Y4KP,0.006862898667743238,227578741.0
B078DPDJZG,0.008019919786096256,227379501.0
B078HFGJ3T,0.0,227611821.0
B078JF26LG,0.0,227288843.0
B078JF75YY,0.32895545112781954,227489341.0
B078JFCLPJ,0.08147679712460064,227246225.0
B078PVR288,0.21787279160009132,227599891.0
B078RSQ396,0.3382282679738562,227175241.0
B078T3LKNH,0.10200432766615147,227603531.0
B078TX9NYM,0.6351784426820476,227525859.0
B078VZWF4C,0.25337635135135134,227585542.0
B078WG36GQ,0.0,227609864.0
B078XY4LZQ,0.0,227596845.0
B078XYF78Y,0.0,227536125.0
B078Y2Q3CR,0.11502378890709103,227587232.0
B078YJK17G,0.043416002019182234,227614160.0
B078YLYDM9,0.3025633846153846,227444335.0
B0791XV4VS,0.16085249999999998,227274645.0
B0792SMLX2,0.5881755403868032,227599466.0
B0792V7HB5,0.08679218614718615,227603963.0
B079329YZ4,0.5611456607495069,227586436.0
B07945WG4D,0.059180072463768114,227614104.0
B0794BZZ9T,0.30101558935361217,227446198.0
B0795RM58X,0.9860392835458409,227615108.0
B0795SWHWM,0.06085327959538486,227583437.0
B07962JJS8,0.08701725663716814,227133157.0
B07962NQ83,0.04422228260869565,227557736.0
B07962S4F6,0.03406800328827183,227553346.0
B079638VZJ,0.0,227605791.0
B07964SK8P,0.3609057742782152,227613014.0
B079781DJW,0.8906162448979591,226964669.0
B0797HBBQ5,0.0,227302964.0
B07983J834,0.9092403565640195,227495615.0
B0798Z869J,0.012791162790697674,227578167.0
B07999JVXG,0.007820797498045349,227565627.0
B0799D1LDP,0.0927665860150012,227614973.0
B0799R962K,0.6492372681281618,227419024.0
B079C44ZS8,0.6437439753320683,227349495.0
B079DG4932,0.24955080789946138,227609572.0
B079F4SY2Y,0.2963187618147448,227178181.0
B079F8DZ7F,0.7280559275708917,227614163.0
B079G45ZHH,0.0,227468219.0
B079G4PZL8,0.010213311298076923,226776774.0
B079GHP7Z7,0.0,227598976.0
B079H1S51V,0.06627884990253412,227582277.0
B079J7QZCF,0.0,227431595.0
B079JFV9JR,0.0,227585823.0
B079JHQG3W,0.01012051282051282,227578698.0
B079JKPX4P,0.0,227570354.0
B079KKFGH1,0.0,227573994.0
B079LT7QXY,0.09063274974253348,227600519.0
B079MG6X3K,0.9439097560975609,227416430.0
B079NLL5RC,0.09389697235629661,227528398.0
B079NQS42L,0.34731610738255037,227497190.0
B079P4SZ68,0.4891550953320184,227465385.0
B079P6NSG9,0.7662559863169897,227268677.0
B079P8QVMV,0.6680427983539095,227595356.0
B079PVVC2V,0.0858797783933518,227613846.0
B079Q41HRB,0.9733806156405991,227582853.0
B079QBTNRG,0.8210380073800738,227560750.0
B079QKW18W,0.0,227579634.0
B079R22KCK,0.0,227557163.0
B079RLL61G,0.010361243523316062,227040139.0
B079RNKNMX,0.5098254160363086,227507891.0
B079RTMKDT,0.8813104797979797,226814571.0
B079S5LGH6,0.7454342803738317,227343795.0
B079SCYJK9,0.0033349333333333327,227472633.0
B079T4PVR3,0.0,227513058.0
B079TCDHDY,0.021302360585622637,227554705.0
B079TG6XC4,0.06031860284101965,227604226.0
B079V2LGQB,0.0,227613127.0
B079VMKKFB,0.6512458239277652,227559014.0
B079VVMWGF,0.0,227598395.0
B079W5N8HT,0.042736251600512164,227613184.0
B079YZM57X,0.0,227610203.0
B07B11VYST,0.7516027447392498,227591724.0
B07B198M5T,0.6516389736477115,227591719.0
B07B4P3SMJ,0.5706853429481805,227548838.0
B07B4XW8MS,0.27441583113456464,227586262.0
B07B4YLQMS,0.018796789350039155,227544091.0
B07B4YZDXG,0.5686904347826086,227499109.0
B07B4YZQN4,0.0011235690235690235,227566249.0
B07B4Z8LKV,0.1666642424242424,227606853.0
B07B4Z9QGF,0.32425024752475246,227506619.0
B07B5CFS4Z,0.8363637465564737,227604220.0
B07B5HKZZW,0.9305490009514749,227383783.0
B07B5KNXWD,0.838014933946008,227470995.0
B07B5S2Q8X,0.8961016888433981,227436447.0
B07B5XJ88X,0.03597410071942446,227483322.0
B07B67PXHT,0.5818736842105263,227594691.0
B07B6N8VCX,0.09425346097201767,227610766.0
B07B7F8Q6C,0.0,227607599.0
B07B7SB486,0.03737326040717108,227605928.0
B07B7ZB484,0.04474137339055794,227614085.0
B07B7ZMKZF,0.0562043002640513,227605941.0
B07B8QSNGJ,0.0,227590931.0
B07B8SN67W,0.4148898936170213,227593342.0
B07B9SHN89,0.0,227615048.0
B07BB3N8RL,0.0019352128247650635,227477541.0
B07BB5P7BT,0.0,227136276.0
B07BBGL9NQ,0.2763983062808751,227525261.0
B07BC4TYTZ,0.21691418826739425,227614778.0
B07BDQR8ZK,0.1538432915921288,227608266.0
B07BDR4CBP,0.19449577981651378,227611828.0
B07BDRBJDF,0.040330433534309505,227421651.0
B07BDZTM4L,0.041853707916287536,227600955.0
B07BF1PK7D,0.0,227600538.0
B07BGGPMWR,0.0,227508267.0
B07BGJQ7P4,0.3307763282172373,227588591.0
B07BH41Y1Z,0.0,227574340.0
B07BH6CJW1,0.21594498714652957,227527013.0
B07BH71KRC,0.0740351923076923,227528753.0
B07BH72FFQ,0.1622033850493653,227591308.0
B07BHHP4Q2,0.3449540473225405,227411498.0
B07BHHP71C,0.8877335053763441,227599522.0
B07BHSJWVS,0.0030777142857142856,227330438.0
B07BHXLKVQ,0.6335341246290801,227412677.0
B07BJ21VS9,0.0,226510397.0
B07BJFB3HS,0.9521285596368138,227582519.0
B07BK7TZ5B,0.0,227430333.0
B07BK82W52,0.07215264227642276,227342516.0
B07BKMXZC9,0.0,226772994.0
B07BKP469Y,0.0,227557462.0
B07BKPP7XS,0.0,226772062.0
B07BKT59W3,0.1530312964641886,227223988.0
B07BLQNZZ8,0.8561105590062111,227609781.0
B07BLS6YTZ,0.9877847264648708,226427803.0
B07BM1XWB8,0.40555788928359976,227596442.0
B07BN2KKHK,0.023142837306179127,227061680.0
B07BN3B1GT,0.17605099127676446,227283178.0
B07BRND6MF,0.3646516032811335,227235498.0
B07BS1MKLJ,0.8874847884788478,227615047.0
B07BS1ZB15,0.3407470452801228,226783437.0
B07BS4GQSW,0.0,227236394.0
B07BS8PBWY,0.17989611486486484,226949861.0
B07BSLRGWY,0.9745649263721553,227437362.0
B07BVB8Z55,0.0,227407459.0
B07BVN1YMN,0.04724738607771876,227469611.0
B07BVN32B4,0.020609825910498775,227454162.0
B07BW6Y8CK,0.0,227613540.0
B07BXTJDTP,0.0,227592798.0
B07BY4GXFY,0.0,227583576.0
B07BY88V1Q,0.0,227517273.0
B07BZ831D3,0.04063396226415095,227583375.0
B07BZ9QD2R,0.4252827510275984,227594431.0
B07BZCYM9X,0.023215380150899596,227583323.0
B07BZV6MMF,0.9850930894308942,227383945.0
B07C32G157,0.6509257787325456,227612675.0
B07C32KMRM,0.9270372559095581,227576128.0
B07C38R83B,0.08347462809917355,227607523.0
B07C3FBNQ4,0.04048668180098373,227596624.0
B07C62NQFP,0.02420611111111111,227607453.0
B07C62T5GD,0.1659433090024331,227608485.0
B07C6NL2DW,0.7126984126984127,226380203.0
B07C6SYSTK,0.7695008665511265,227532023.0
B07C6TBHD7,0.4411657352941177,227587977.0
B07C74TJKD,0.01654533421575116,226800798.0
B07C8C2GLY,0.0,227411678.0
B07C8CBXNX,0.16630725067385446,227613001.0
B07C8H9CVC,0.39610048780487805,227510628.0
B07C8JJC8D,0.26451367741935483,227564550.0
B07C8L5RGZ,0.0,227557449.0
B07CB25KWM,0.2104535239034007,227613391.0
B07CC2TLB6,0.07137434944237918,227444998.0
B07CCZ8822,0.5580668174962293,227584176.0
B07CD9Q967,0.2670417613636364,227441500.0
B07CDXJVP2,0.0,227535634.0
B07CFJG8TH,0.23005119680851066,227614324.0
B07CGTR87L,0.06716275862068966,227551046.0
B07CGXY5K9,0.22679436339522546,227613420.0
B07CHNB6TS,0.0,227300858.0
B07CHVQ3RM,0.07895632679738562,227612865.0
B07CJKFQ2T,0.6204540204211869,227595837.0
B07CK7GV84,0.034079161205766706,227437528.0
B07CL1HW3Y,0.20435068951107396,227545833.0
B07CLKLTSX,0.8753335501355014,227407522.0
B07CM8RRVN,0.013931881533101044,227593618.0
B07CR8PR98,0.0,227388387.0
B07CSYGH6Z,0.4532106203995794,227595963.0
B07CT8N58V,0.624217668161435,227110473.0
B07CTHL19N,0.1522154233870968,227611987.0
B07CWYJ4G7,0.139446812749004,227600130.0
B07D183S1D,0.0,227552387.0
B07D18T81T,0.06644752155172413,227583910.0
B07D1CVYMQ,0.0,227485270.0
B07D1LYS1J,0.0,227508271.0
B07D1WGB7C,0.25699567430025444,226619969.0
B07D2C5FNY,0.8902644023514042,227603106.0
B07D2TT1DM,0.0,227612378.0
B07D2VX28P,0.023573987798114256,227615098.0
B07D2Y6KH8,0.07683683615819209,227607526.0
B07D39YWLD,0.30319769792251544,227613703.0
B07D3CGCSW,0.07511718309859154,227579890.0
B07D4XBZVB,0.154904754601227,227595314.0
B07D6R7W77,0.011202810482339537,227608853.0
B07D6XN57B,0.8269916955017301,227583552.0
B07D6XNC4J,0.9740568396226414,227609020.0
B07D8J7CZH,0.2588874365482233,227615049.0
B07D92456Q,0.0335211061452514,227551679.0
B07D9683PW,0.17516248366013068,227614998.0
B07D9PPNDD,0.9420541778975741,227316844.0
B07DBD1SW5,0.11685289052890528,227571499.0
B07DD41N17,0.19936840947959933,227610057.0
B07DDNPC81,0.0,227576646.0
B07DG5ZQ5Q,0.31666833333333333,227602440.0
B07DG68K3H,0.17028750877192983,227585929.0
B07DGHR789,0.0,227464073.0
B07DK516GR,0.0,227608693.0
B07DLC6Z7B,0.6428587662337661,227381786.0
B07DMNGN46,0.19365700757575757,227602612.0
B07DMNPYSD,0.2874741885625966,227614475.0
B07DNKRKFD,0.8099459353421219,227608231.0
B07DNPVH7X,0.04107863849765258,226833510.0
B07DNX3D9M,0.0,227429663.0
B07DNXHK4M,0.4924266666666667,227609704.0
B07DNZQYJ7,0.043888116137744765,227592925.0
B07DP4ZJ7P,0.0,227549286.0
B07DPNJ81J,0.12469975786924939,227342354.0
B07DPSGLBG,0.8081316027088037,227581278.0
B07DQ4BPB7,0.7941789921930447,227612676.0
B07DQ4HZVX,0.23764734389561976,227613424.0
B07DQ6QRS8,0.9437986434108526,227613835.0
B07DQWS8S8,0.20577472924187726,227082840.0
B07DS26NGT,0.7384222958057395,227614566.0
B07DV1VGGW,0.03350181637792872,227606685.0
B07DV2YQBJ,0.38949512278308324,227393340.0
B07DVWKX1L,0.10598384050367261,227442404.0
B07DWD38L4,0.0440844081632653,226805459.0
B07DWHZ666,0.024363347457627117,227431453.0
B07DYZHXDQ,0.9869963059313216,227566393.0
B07DYZQ9GT,0.21188130016051365,227552090.0
B07DZ2BJGX,0.3042170180722892,227379903.0
B07F16ZLLN,0.007935714285714286,227604419.0
B07F18D847,0.34636607460035523,227595341.0
B07F1CZZNR,0.5834536434108527,227383414.0
B07F1DSWZM,0.9123456617002629,227573472.0
B07F1GH118,0.023859291395516995,227562636.0
B07F1Y15WH,0.040533883495145626,227573540.0
B07F1YQMV3,0.7077235908141962,227576831.0
B07F1ZBCCZ,0.9720539705882354,227588141.0
B07F21J4BQ,0.0,227593921.0
B07F21S2NM,0.961897433903577,227562834.0
B07F267774,0.0045988606485539004,227599251.0
B07F2HPH4Z,0.0,227523436.0
B07F2NTFMG,0.5733459126539754,227393656.0
B07F2S2B95,0.967626549643445,227477563.0
B07F2S5YCD,0.8826668088888888,227594094.0
B07F39F71J,0.29955284749870176,227519011.0
B07F39JZGQ,0.0,227580396.0
B07F3CB7XN,0.25516325247079963,227338447.0
B07F3DNDL4,0.0,227611715.0
B07F3DNNDC,0.6240234923964342,227612459.0
B07F3DNQ4Q,0.1498291650781548,227605151.0
B07F3DNVFP,0.21540182767624022,227604673.0
B07F3DNVFS,0.2886143884892087,227605223.0
B07F3DNWYP,0.16964951823812802,227518465.0
B07F3DP3NX,0.0,227554143.0
B07F3DP48S,0.0017464107365792758,227537867.0
B07F3DSNCB,0.0,227388670.0
B07F3FBT2Z,0.0,227597736.0
B07F3FTJCM,0.0,227584887.0
B07F3QF2MN,0.03583809719934102,227613399.0
B07F3QF2MP,0.03367437774524158,227518252.0
B07F3QF2MQ,0.4408970284237726,227608142.0
B07F3QF4KX,0.007561887917880427,227588070.0
B07F3RGWTS,0.12575328947368422,227607502.0
B07F3RXVBC,0.00024908363878707097,227610976.0
B07F3S32TK,0.0,227612454.0
B07F41G92L,0.0,227597087.0
B07F4R78Z1,0.0,227486121.0
B07F5V5Q3T,0.509471256454389,227595595.0
B07F6ZLF2P,0.0,227584682.0
B07F785WJ4,0.03540461373390558,227334192.0
B07F7HFMHP,0.8782126602564102,227586974.0
B07F88P35C,0.012605719284080203,227613230.0
B07F8B9T8Z,0.0,227531169.0
B07FDDJRYL,0.0,227610874.0
B07FDKKXJK,0.3818366885485048,227542827.0
B07FDMKLCK,0.0,227607691.0
B07FDQFBRJ,0.0,227611818.0
B07FFK4R2N,0.01087531266992931,227614299.0
B07FFQ6DX2,0.14528725573491927,227584731.0
B07FFW5WQZ,0.0,227610368.0
B07FGNLKNS,0.010544727047146403,227562168.0
B07FHHM6JH,0.7092880241935484,227590175.0
B07FHHV9YP,0.0023384456238193757,227601611.0
B07FJ5V5RD,0.07361513888888889,227599971.0
B07FJ6TPPZ,0.48399251831854995,227566033.0
B07FK62DTW,0.0,227609697.0
B07FKTWHTN,0.015502990033222594,227504477.0
B07FM7L3D6,0.4890885750962773,227489046.0
B07FMGWCL6,0.0,227594115.0
B07FMSQV9R,0.0,227613024.0
B07FN4B192,0.3743351604278075,227602065.0
B07FN62SZS,0.9752782967032968,227454452.0
B07FN6YBYK,0.0006893793103448276,227188938.0
B07FN7MXXL,0.9935422373610614,227506230.0
B07FNTYX82,0.011626170877093387,227264163.0
B07FNW41P7,0.010476053025443662,227613197.0
B07FP5WKK7,0.14910243111831442,227572748.0
B07FP5WL3J,0.14583276515151516,227580918.0
B07FPH6BNJ,0.06878285714285713,227473457.0
B07FQ1C4ZH,0.003438144329896907,227130550.0
B07FQJ7FD5,0.17460558751027117,227180030.0
B07FR38185,0.1425762048192771,227601531.0
B07FSXFJ2Z,0.9859529997073456,227495604.0
B07FSYZVTZ,0.18050699641577062,227583463.0
B07FTVRV6P,0.03301803107260233,227528756.0
B07FTXG5SG,0.6898567987098075,227573206.0
B07FTY58RW,0.02254195402298851,227614224.0
B07FV1X4RD,0.07853597393689986,227614045.0
B07FVZG3JF,0.0311946528035648,227404596.0
B07FX3NHZH,0.0,227551171.0
B07FX3P2JL,0.0,227495787.0
B07FY25QG8,0.006032236842105264,226765831.0
B07FYHTCFY,0.8855616197183098,227456425.0
B07FYJNWKY,0.07726898276820456,227219664.0
B07FYXBHJ9,0.01675854748603352,227603309.0
B07FZP1H85,0.8550521276595744,227021034.0
B07G29G9R9,0.23018393051031485,227580484.0
B07G29KJTL,0.26205185185185187,227614063.0
B07G29Q51X,0.08270134108180599,227500574.0
B07G2FGDKW,0.005032532657270539,227590157.0
B07G2FGDKY,0.5854764847030594,227159963.0
B07G2H1YCZ,0.0,227329801.0
B07G2M76HM,0.3868492354740061,227612660.0
B07G2SFVNG,0.6383438634713144,227606524.0
B07G2YSK61,0.05752960568842922,227597283.0
B07G31LC2H,0.3280711060948081,227604225.0
B07G31LC2W,0.32244153757888694,227615081.0
B07G36BH4Y,0.041903343736067765,227532522.0
B07G37ZJBS,0.07253831125084212,227513373.0
B07G39VNN4,0.5100710910354412,227608183.0
B07G3FGPJ6,0.4813951391216896,227603270.0
B07G3M4KX4,0.05565892514395394,227604536.0
B07G3PHZN4,0.02295767575322812,227598159.0
B07G3VQVMW,0.0,227523753.0
B07G4DKMG2,0.6094102547354671,227607930.0
B07G515V88,0.0,227548416.0
B07G5J3SKS,0.8501688925081433,227576876.0
B07G5NQ5B7,0.029833057607090107,227334186.0
B07G678TT2,0.9465791940018744,227561377.0
B07G72HLLN,0.12440263157894738,227574336.0
B07G7MBY4S,0.05208333333333333,227526227.0
B07G8NDVT2,0.2389956347762823,227340692.0
B07G8Q53T3,0.0,227614811.0
B07G8SLNPM,0.001674824002681864,227604095.0
B07G8VJ48T,0.0,226767168.0
B07G92GTR7,0.0,227473634.0
B07G9P1Y19,0.0034512068965517244,227551922.0
B07G9VGW9T,0.059998842105263156,227395151.0
B07GB5B3VG,0.08584234465086482,227371868.0
B07GB5PFVM,0.0,227521840.0
B07GBBLKJ7,0.0004149315636665284,227614051.0
B07GBHLDNB,0.1332215210355987,227591288.0
B07GBQ3KYS,0.05382896374954229,227385002.0
B07GBZ65S8,0.0,227614057.0
B07GDC95P5,0.0,227591640.0
B07GDJ2CSF,0.0,227175385.0
B07GDTR4NR,0.21368254189944136,227531182.0
B07GH9VMDG,0.010604475853945819,227255206.0
B07GHJYH11,0.0,227551079.0
B07GHLCK34,0.12381030285035628,227503226.0
B07GHTKXNR,0.0,227443437.0
B07GJXJNG5,0.0,227614646.0
B07GK7J4Y6,0.7810986136446553,227577084.0
B07GKPY7YK,0.19126722222222223,227475586.0
B07GLB3DT4,0.0,227579922.0
B07GLH984N,0.0,227581450.0
B07GM26NHV,0.38798360902255635,227248322.0
B07GNXHL4Y,0.8849783608914449,227579896.0
B07GT9PV2R,0.5387068111455108,227601537.0
B07GT9Q46R,0.5634922902494331,227615084.0
B07GTB3NXF,0.0015337423312883436,227610367.0
B07GTC64ZP,0.10449557093425604,227608159.0
B07GTC6FM7,0.0,227608823.0
B07GTDB6GH,0.2452049520766773,227608739.0
B07GTDLZNB,0.2947564195298373,227608333.0
B07GTLCHTB,0.0,227566340.0
B07GTLGMJZ,0.0,227604749.0
B07GTQZN7Q,0.9481264204545455,227034307.0
B07GW2L164,0.0,227613913.0
B07GWH1HHZ,0.8288453846153846,227573083.0
B07GWNJLY3,0.9680711175616835,227004137.0
B07GWY368Y,0.1604742001015744,227613790.0
B07GX3F7F1,0.0011044370756355597,227503183.0
B07GX3FHD3,0.08047810026385224,227614210.0
B07GY2Z3F7,0.22321473214285711,227584320.0
B07GYQLBWZ,0.0,227613953.0
B07GYWW355,0.3544090354212528,227567561.0
B07GZ2YZCT,0.1723614971209213,227594765.0
B07GZC77CZ,0.01607554991539763,227581817.0
B07H14N63P,0.836295166128288,227591029.0
B07H1J4PNH,0.0,227598901.0
B07H24RWWG,0.19072628865979382,227393683.0
B07H25Q3XD,0.0013331999999999999,227590077.0
B07H275GHX,0.06090569744597249,227598452.0
B07H2FPBZ4,0.029606085526315794,227587763.0
B07H3WT66T,0.10006208031599738,227577115.0
B07H4RMXNT,0.9468915750915751,227078023.0
B07H4SVRZ1,0.206412064194798,227606370.0
B07H5PSX91,0.9792762162162162,227342433.0
B07H5SKDTL,0.9453886234357225,227549705.0
B07H7MFJB4,0.4578946315789474,227400699.0
B07H7WW12Z,0.0,226767137.0
B07H8P5LWX,0.7843776677667766,227609997.0
B07H8RCJDV,0.020866318926974665,227551367.0
B07H9PG35X,0.009602743484224966,227442641.0
B07H9RNKW7,0.001793010752688172,227593228.0
B07HFDP7H3,0.07245792426367462,227558086.0
B07HFKD77Z,0.0,227455395.0
B07HFLFLWS,0.9624972393901936,227534877.0
B07HGF5TRX,0.7816352040816327,227570106.0
B07HH45G3V,0.0,227615075.0
B07HH6JDZ5,0.0,227615059.0
B07HH7QW7S,0.0,227608805.0
B07HHDQJRD,0.4517126168224299,227330076.0
B07HHF5QM7,0.5319657933579336,227002402.0
B07HHFGS9Z,0.9914027220630373,226600412.0
B07HHMP3L4,0.3895324289405685,227383113.0
B07HK9L22M,0.0,227000753.0
B07HKGHQZY,0.0012685714285714288,227530158.0
B07HKHSR47,0.023964846870838878,227575842.0
B07HQNYY6F,0.701123245614035,227557652.0
B07HQW35NP,0.0,227550940.0
B07HQYVJRD,0.10064989059080963,227564015.0
B07HQZWH5P,0.49760866028708134,227613523.0
B07HR4BJP8,0.6204170921198668,227411971.0
B07HRFP78Z,0.0,227579238.0
B07HRG3QVS,0.05853674796747968,227581580.0
B07HRTKDVL,0.5091282846715328,227607545.0
B07HS1VN8C,0.08035049386011746,227613575.0
B07HSQQ6FJ,0.15364994446501296,227405682.0
B07HX6ZX97,0.01956205547652916,227579248.0
B07HXC4HBD,0.033483365468886944,227580791.0
B07HXC4QZC,0.0,227579734.0
B07HXL4YQL,0.0,227579341.0
B07HXML6M9,0.0035228182822424747,227579989.0
B07HYSS73B,0.054953873873873876,227357289.0
B07HZQF7VC,0.1998411532385466,227560255.0
B07J4W5H85,0.0948420278004906,227599138.0
B07J4YS4LH,0.0,227566939.0
B07J6H7TJH,0.0,227614455.0
B07J6HSVK4,0.8138170454545454,227567701.0
B07J6SCKCF,0.49299124334784716,227596024.0
B07JBV8WVY,0.05848639787328312,227565825.0
B07JBZW2BM,0.23519776,227607920.0
B07JCSC71D,0.9272072796934866,227571077.0
B07JD4FRZ9,0.9811909090909092,227218796.0
B07JDF79W9,0.03396,227501823.0
B07JDKNLKY,0.0002754530477759473,227600363.0
B07JGGG92Y,0.0,227189076.0
B07JJCD7TM,0.5079817840375587,227577781.0
B07JJK55QV,0.3292117415730337,227549021.0
B07JL634BD,0.764872842347526,227600122.0
B07JM7SXKP,0.5898947872340425,227613504.0
B07JNNLHK2,0.0,227604998.0
B07JNSMM33,0.0,227612978.0
B07JP16RWZ,0.0008682383569568991,227600168.0
B07JP8CJCM,0.0814906868451688,227605051.0
B07JPD7DDD,0.1947513493800146,227608897.0
B07JPXLV2D,0.0,227604985.0
B07JPXLWK4,0.1817045751633987,227614702.0
B07JPYR9YJ,0.0440707240293809,227370596.0
B07JQ5FKZC,0.0,227593571.0
B07JQ955SV,0.48251581348200706,227595688.0
B07JQ99SDD,0.0,227612583.0
B07JQTX961,0.930057088846881,226789343.0
B07JR1K17D,0.9812244131455399,227466884.0
B07JRB6TD3,0.0026305263157894733,227611685.0
B07JVBPKWC,0.1893909558678013,227586458.0
B07JX2C51B,0.0,227552112.0
B07JXJDP3L,0.108394030261348,227605841.0
B07JYDCMQN,0.7931251597201094,227580429.0
B07JYJZ939,0.1370519578313253,227599459.0
B07JYK1ZWL,0.2879114336492891,227586185.0
B07JZGC5K5,0.4994294920394238,227604324.0
B07K1KYFWV,0.0,227321919.0
B07K1MW1FM,0.7262229239602297,227610476.0
B07K38JNYG,0.9634598105548038,227055893.0
B07K5BF996,0.0,227564391.0
B07K79CLFT,0.0,227559591.0
B07K8VPT95,0.8570650920542635,227612754.0
B07K8XNQDC,0.7616974802015839,227498061.0
B07KBPZVTT,0.15017904540162982,227504090.0
B07KD51QRM,0.0005224660397074191,227552395.0
B07KDXQTJV,0.0,227591866.0
B07KDZ59P7,0.1505863304093567,227310146.0
B07KFL5K8R,0.36835542725173215,227593572.0
B07KJ8N1P3,0.08099951278928136,227561552.0
B07KJXDKJX,0.04587213302752294,227484883.0
B07KL4DDXN,0.0,227602949.0
B07KPK6VMX,0.9738966283716284,227601868.0
B07KPKZBLH,0.6106834456207892,227477044.0
B07KS7HVZ2,0.0,227598448.0
B07KSFPBJ6,0.2211463796477495,227395569.0
B07KSKJMJ5,0.0,227551681.0
B07KXPHM5L,0.09845475798485347,227509282.0
B07KXQ8VPM,0.0,227533183.0
B07KXT9N6Q,0.7956891105121294,227523788.0
B07L34Z6PZ,0.1762559361733275,227207355.0
B07L3KFH8K,0.5850500000000001,227398472.0
B07L3L4HQG,0.782771161048689,227614382.0
B07L3LR91K,0.08703463587921847,227588024.0
B07L3M63SS,0.0,227614416.0
B07L6Q2GSW,0.0,227613658.0
B07L6Q674G,0.08308743016759777,227613501.0
